Latitude,Longitude,Name
68.03333333333333,-13.4,2783
68.03333333333333,-14.5,2784
68.03333333333333,-15.616666666666667,2785
68.03333333333333,-15.8,2786
68.03333333333333,-18.683333333333334,2787
68.03333333333333,-14.316666666666666,2788
68.03333333333333,-15.233333333333334,2789
68.03333333333333,-16.333333333333332,2790
68.03333333333333,-17.383333333333333,2791
58.03333333333333,-80.25,2792
58.03333333333333,-84.2,2793
58.03333333333333,-86.25,2794
58.03333333333333,-88.3,2795
58.03333333333333,-82.4,2796
58.03333333333333,-85.43333333333334,2797
58.03333333333333,-88.46666666666667,2798
58.03333333333333,-82.6,2799
58.03333333333333,-86.61666666666666,2800
58.03333333333333,-87.53333333333333,2801
58.03333333333333,-80.66666666666667,2802
58.03333333333333,-81.71666666666667,2803
58.03333333333333,-81.85,2804
58.03333333333333,-82.95,2805
58.03333333333333,-88.93333333333334,2806
58.03333333333333,-89.86666666666666,2807
58.03333333333333,-81.03333333333333,2808
58.03333333333333,-86.1,2809
58.03333333333333,-84.18333333333334,2810
58.03333333333333,-85.21666666666667,2811
58.03333333333333,-87.25,2812
58.03333333333333,-83.43333333333334,2813
58.03333333333333,-89.58333333333333,2814
68.03333333333333,-80.23333333333333,2815
68.03333333333333,-84.18333333333334,2816
68.03333333333333,-86.23333333333333,2817
68.03333333333333,-88.28333333333333,2818
68.03333333333333,-82.38333333333334,2819
68.03333333333333,-85.41666666666667,2820
68.03333333333333,-88.45,2821
68.03333333333333,-82.58333333333333,2822
68.03333333333333,-86.6,2823
68.03333333333333,-87.51666666666667,2824
68.03333333333333,-81.7,2825
68.03333333333333,-81.83333333333333,2826
68.03333333333333,-82.93333333333334,2827
68.03333333333333,-88.91666666666667,2828
68.03333333333333,-89.85,2829
68.03333333333333,-81.01666666666667,2830
68.03333333333333,-86.08333333333333,2831
68.03333333333333,-84.16666666666667,2832
68.03333333333333,-85.2,2833
68.03333333333333,-87.23333333333333,2834
68.03333333333333,-83.41666666666667,2835
68.03333333333333,-89.56666666666666,2836
58.05,-63.18333333333333,2837
58.05,-65.23333333333333,2838
58.05,-67.28333333333333,2839
58.05,-61.4,2840
58.05,-64.43333333333334,2841
58.05,-66.35,2842
58.05,-67.46666666666667,2843
58.05,-60.53333333333333,2844
58.05,-63.61666666666667,2845
58.05,-67.63333333333334,2846
58.05,-69.55,2847
58.05,-65.66666666666667,2848
58.05,-61.96666666666667,2849
58.05,-64.85,2850
58.05,-64.9,2851
58.05,-62.13333333333333,2852
58.05,-66.01666666666667,2853
58.05,-69.1,2854
58.05,-64.28333333333333,2855
58.05,-66.18333333333334,2856
58.05,-64.4,2857
58.05,-65.43333333333334,2858
58.05,-65.51666666666667,2859
58.05,-67.53333333333333,2860
68.05,-62.31666666666667,2861
68.05,-63.166666666666664,2862
68.05,-65.21666666666667,2863
68.05,-67.26666666666667,2864
68.05,-69.31666666666666,2865
68.05,-61.38333333333333,2866
68.05,-64.41666666666667,2867
68.05,-66.33333333333333,2868
68.05,-67.45,2869
68.05,-60.516666666666666,2870
68.05,-63.6,2871
68.05,-67.61666666666666,2872
68.05,-69.53333333333333,2873
68.05,-61.95,2874
68.05,-64.83333333333333,2875
68.05,-64.88333333333334,2876
68.05,-67.93333333333334,2877
68.05,-66.0,2878
68.05,-69.08333333333333,2879
68.05,-64.26666666666667,2880
68.05,-66.16666666666667,2881
68.05,-62.483333333333334,2882
68.05,-64.38333333333334,2883
68.05,-65.41666666666667,2884
68.05,-70.48333333333333,2885
68.05,-65.5,2886
68.05,-67.51666666666667,2887
58.06666666666667,-50.25,2888
58.06666666666667,-59.166666666666664,2889
58.06666666666667,-54.333333333333336,2890
58.06666666666667,-51.53333333333333,2891
58.06666666666667,-59.71666666666667,2892
58.06666666666667,-58.88333333333333,2893
58.06666666666667,-52.083333333333336,2894
58.06666666666667,-55.06666666666667,2895
58.06666666666667,-58.05,2896
58.06666666666667,-57.21666666666667,2897
58.06666666666667,-57.31666666666667,2898
58.06666666666667,-60.3,2899
58.06666666666667,-56.38333333333333,2900
58.06666666666667,-55.55,2901
68.06666666666666,-50.233333333333334,2902
68.06666666666666,-50.483333333333334,2903
68.06666666666666,-51.516666666666666,2904
68.06666666666666,-59.7,2905
68.06666666666666,-58.86666666666667,2906
68.06666666666666,-52.06666666666667,2907
68.06666666666666,-55.05,2908
68.06666666666666,-58.03333333333333,2909
68.06666666666666,-54.31666666666667,2910
68.06666666666666,-57.2,2911
68.06666666666666,-57.3,2912
68.06666666666666,-60.28333333333333,2913
68.06666666666666,-56.36666666666667,2914
68.06666666666666,-55.53333333333333,2915
58.083333333333336,-50.233333333333334,2916
58.083333333333336,-50.483333333333334,2917
58.083333333333336,-51.516666666666666,2918
58.083333333333336,-59.7,2919
58.083333333333336,-58.86666666666667,2920
58.083333333333336,-52.06666666666667,2921
58.083333333333336,-55.05,2922
58.083333333333336,-58.03333333333333,2923
58.083333333333336,-54.31666666666667,2924
58.083333333333336,-57.2,2925
58.083333333333336,-57.3,2926
58.083333333333336,-60.28333333333333,2927
58.083333333333336,-56.36666666666667,2928
58.083333333333336,-55.53333333333333,2929
68.08333333333333,-50.21666666666667,2930
68.08333333333333,-50.46666666666667,2931
68.08333333333333,-51.483333333333334,2932
68.08333333333333,-51.5,2933
68.08333333333333,-59.68333333333333,2934
68.08333333333333,-58.85,2935
68.08333333333333,-52.05,2936
68.08333333333333,-55.03333333333333,2937
68.08333333333333,-58.016666666666666,2938
68.08333333333333,-51.31666666666667,2939
68.08333333333333,-54.3,2940
68.08333333333333,-57.18333333333333,2941
68.08333333333333,-57.28333333333333,2942
68.08333333333333,-60.266666666666666,2943
68.08333333333333,-56.35,2944
68.08333333333333,-55.516666666666666,2945
58.1,-62.28333333333333,2946
58.1,-65.18333333333334,2947
58.1,-67.23333333333333,2948
58.1,-69.28333333333333,2949
58.1,-61.35,2950
58.1,-64.38333333333334,2951
58.1,-67.41666666666667,2952
58.1,-63.56666666666667,2953
58.1,-67.58333333333333,2954
58.1,-69.5,2955
58.1,-60.983333333333334,2956
58.1,-61.916666666666664,2957
58.1,-64.85,2958
58.1,-62.083333333333336,2959
58.1,-69.05,2960
58.1,-64.23333333333333,2961
58.1,-62.45,2962
58.1,-64.35,2963
58.1,-65.38333333333334,2964
58.1,-70.45,2965
58.1,-64.63333333333334,2966
58.1,-69.65,2967
68.1,-62.266666666666666,2968
68.1,-65.16666666666667,2969
68.1,-67.21666666666667,2970
68.1,-69.26666666666667,2971
68.1,-61.333333333333336,2972
68.1,-64.36666666666666,2973
68.1,-67.4,2974
68.1,-63.55,2975
68.1,-63.65,2976
68.1,-67.56666666666666,2977
68.1,-68.81666666666666,2978
68.1,-60.96666666666667,2979
68.1,-61.9,2980
68.1,-64.83333333333333,2981
68.1,-67.88333333333334,2982
68.1,-62.06666666666667,2983
68.1,-69.03333333333333,2984
68.1,-64.21666666666667,2985
68.1,-66.31666666666666,2986
68.1,-62.43333333333333,2987
68.1,-62.483333333333334,2988
68.1,-64.33333333333333,2989
68.1,-65.36666666666666,2990
68.1,-70.43333333333334,2991
68.1,-64.61666666666666,2992
68.1,-69.63333333333334,2993
58.11666666666667,-80.16666666666667,2994
58.11666666666667,-83.28333333333333,2995
58.11666666666667,-86.16666666666667,2996
58.11666666666667,-88.21666666666667,2997
58.11666666666667,-85.35,2998
58.11666666666667,-88.38333333333334,2999
58.11666666666667,-80.6,3000
58.11666666666667,-82.51666666666667,3001
58.11666666666667,-86.53333333333333,3002
58.11666666666667,-87.65,3003
58.11666666666667,-86.78333333333333,3004
58.11666666666667,-82.86666666666666,3005
58.11666666666667,-82.93333333333334,3006
58.11666666666667,-88.85,3007
58.11666666666667,-85.15,3008
58.11666666666667,-86.01666666666667,3009
58.11666666666667,-83.3,3010
58.11666666666667,-87.16666666666667,3011
58.11666666666667,-90.26666666666667,3012
58.11666666666667,-83.35,3013
58.11666666666667,-85.43333333333334,3014
58.11666666666667,-82.6,3015
58.11666666666667,-82.65,3016
58.11666666666667,-89.5,3017
68.11666666666666,-83.26666666666667,3018
68.11666666666666,-88.2,3019
68.11666666666666,-85.33333333333333,3020
68.11666666666666,-88.36666666666666,3021
68.11666666666666,-80.58333333333333,3022
68.11666666666666,-82.5,3023
68.11666666666666,-86.51666666666667,3024
68.11666666666666,-87.63333333333334,3025
68.11666666666666,-86.76666666666667,3026
68.11666666666666,-82.85,3027
68.11666666666666,-82.91666666666667,3028
68.11666666666666,-88.83333333333333,3029
68.11666666666666,-85.13333333333334,3030
68.11666666666666,-86.0,3031
68.11666666666666,-83.28333333333333,3032
68.11666666666666,-90.25,3033
68.11666666666666,-83.33333333333333,3034
68.11666666666666,-85.41666666666667,3035
68.11666666666666,-82.58333333333333,3036
68.11666666666666,-82.63333333333334,3037
58.15,-11.25,3038
58.15,-15.516666666666667,3039
58.15,-15.7,3040
58.15,-14.216666666666667,3041
58.15,-14.616666666666667,3042
68.15,-11.233333333333333,3043
68.15,-10.65,3044
68.15,-15.5,3045
68.15,-15.683333333333334,3046
68.15,-16.983333333333334,3047
68.15,-12.15,3048
68.15,-14.2,3049
68.15,-14.6,3050
